snapshot,timestamp,src,dst
25,2026-03-17T09:45:45.462532+00:00,47,54
25,2026-03-17T09:45:45.462532+00:00,49,50
25,2026-03-17T09:45:45.462532+00:00,49,51
25,2026-03-17T09:45:45.462532+00:00,49,52
25,2026-03-17T09:45:45.462532+00:00,49,53
25,2026-03-17T09:45:45.462532+00:00,49,54
25,2026-03-17T09:45:45.462532+00:00,50,51
25,2026-03-17T09:45:45.462532+00:00,50,52
25,2026-03-17T09:45:45.462532+00:00,50,53
25,2026-03-17T09:45:45.462532+00:00,50,54
25,2026-03-17T09:45:45.462532+00:00,51,52
25,2026-03-17T09:45:45.462532+00:00,51,53
25,2026-03-17T09:45:45.462532+00:00,51,54
25,2026-03-17T09:45:45.462532+00:00,52,53
25,2026-03-17T09:45:45.462532+00:00,52,54
25,2026-03-17T09:45:45.462532+00:00,53,54
25,2026-03-17T09:45:45.462532+00:00,55,56
25,2026-03-17T09:45:45.462532+00:00,55,57
25,2026-03-17T09:45:45.462532+00:00,55,58
25,2026-03-17T09:45:45.462532+00:00,55,59
25,2026-03-17T09:45:45.462532+00:00,55,60
25,2026-03-17T09:45:45.462532+00:00,55,61
25,2026-03-17T09:45:45.462532+00:00,55,62
25,2026-03-17T09:45:45.462532+00:00,55,63
25,2026-03-17T09:45:45.462532+00:00,56,57
25,2026-03-17T09:45:45.462532+00:00,56,58
25,2026-03-17T09:45:45.462532+00:00,56,59
25,2026-03-17T09:45:45.462532+00:00,56,60
25,2026-03-17T09:45:45.462532+00:00,56,61
25,2026-03-17T09:45:45.462532+00:00,56,62
25,2026-03-17T09:45:45.462532+00:00,56,63
25,2026-03-17T09:45:45.462532+00:00,57,58
25,2026-03-17T09:45:45.462532+00:00,57,59
25,2026-03-17T09:45:45.462532+00:00,57,60
25,2026-03-17T09:45:45.462532+00:00,57,61
25,2026-03-17T09:45:45.462532+00:00,57,62
25,2026-03-17T09:45:45.462532+00:00,57,63
25,2026-03-17T09:45:45.462532+00:00,58,59
25,2026-03-17T09:45:45.462532+00:00,58,60
25,2026-03-17T09:45:45.462532+00:00,58,61
25,2026-03-17T09:45:45.462532+00:00,58,62
25,2026-03-17T09:45:45.462532+00:00,58,63
25,2026-03-17T09:45:45.462532+00:00,59,60
25,2026-03-17T09:45:45.462532+00:00,59,61
25,2026-03-17T09:45:45.462532+00:00,59,62
25,2026-03-17T09:45:45.462532+00:00,59,63
25,2026-03-17T09:45:45.462532+00:00,60,61
25,2026-03-17T09:45:45.462532+00:00,60,62
25,2026-03-17T09:45:45.462532+00:00,60,63
25,2026-03-17T09:45:45.462532+00:00,61,62
25,2026-03-17T09:45:45.462532+00:00,61,63
25,2026-03-17T09:45:45.462532+00:00,62,63
25,2026-03-17T09:45:45.462532+00:00,64,65
25,2026-03-17T09:45:45.462532+00:00,64,66
25,2026-03-17T09:45:45.462532+00:00,64,67
25,2026-03-17T09:45:45.462532+00:00,64,68
25,2026-03-17T09:45:45.462532+00:00,64,69
25,2026-03-17T09:45:45.462532+00:00,64,70
25,2026-03-17T09:45:45.462532+00:00,64,71
25,2026-03-17T09:45:45.462532+00:00,64,72
25,2026-03-17T09:45:45.462532+00:00,65,66
25,2026-03-17T09:45:45.462532+00:00,65,67
25,2026-03-17T09:45:45.462532+00:00,65,68
25,2026-03-17T09:45:45.462532+00:00,65,69
25,2026-03-17T09:45:45.462532+00:00,65,70
25,2026-03-17T09:45:45.462532+00:00,65,71
25,2026-03-17T09:45:45.462532+00:00,65,72
25,2026-03-17T09:45:45.462532+00:00,66,67
25,2026-03-17T09:45:45.462532+00:00,66,68
25,2026-03-17T09:45:45.462532+00:00,66,69
25,2026-03-17T09:45:45.462532+00:00,66,70
25,2026-03-17T09:45:45.462532+00:00,66,71
25,2026-03-17T09:45:45.462532+00:00,66,72
25,2026-03-17T09:45:45.462532+00:00,67,68
25,2026-03-17T09:45:45.462532+00:00,67,69
25,2026-03-17T09:45:45.462532+00:00,67,70
25,2026-03-17T09:45:45.462532+00:00,67,71
25,2026-03-17T09:45:45.462532+00:00,67,72
25,2026-03-17T09:45:45.462532+00:00,68,69
25,2026-03-17T09:45:45.462532+00:00,68,70
25,2026-03-17T09:45:45.462532+00:00,68,71
25,2026-03-17T09:45:45.462532+00:00,68,72
25,2026-03-17T09:45:45.462532+00:00,69,70
25,2026-03-17T09:45:45.462532+00:00,69,71
25,2026-03-17T09:45:45.462532+00:00,69,72
25,2026-03-17T09:45:45.462532+00:00,70,71
25,2026-03-17T09:45:45.462532+00:00,70,72
25,2026-03-17T09:45:45.462532+00:00,71,72
25,2026-03-17T09:45:45.462532+00:00,73,74
25,2026-03-17T09:45:45.462532+00:00,73,75
25,2026-03-17T09:45:45.462532+00:00,73,76
25,2026-03-17T09:45:45.462532+00:00,73,77
25,2026-03-17T09:45:45.462532+00:00,73,78
25,2026-03-17T09:45:45.462532+00:00,73,79
25,2026-03-17T09:45:45.462532+00:00,73,80
25,2026-03-17T09:45:45.462532+00:00,73,81
25,2026-03-17T09:45:45.462532+00:00,74,75
25,2026-03-17T09:45:45.462532+00:00,74,76
25,2026-03-17T09:45:45.462532+00:00,74,77
25,2026-03-17T09:45:45.462532+00:00,74,78
25,2026-03-17T09:45:45.462532+00:00,74,79
25,2026-03-17T09:45:45.462532+00:00,74,80
25,2026-03-17T09:45:45.462532+00:00,74,81
25,2026-03-17T09:45:45.462532+00:00,75,76
25,2026-03-17T09:45:45.462532+00:00,75,77
25,2026-03-17T09:45:45.462532+00:00,75,78
25,2026-03-17T09:45:45.462532+00:00,75,79
25,2026-03-17T09:45:45.462532+00:00,75,80
25,2026-03-17T09:45:45.462532+00:00,75,81
25,2026-03-17T09:45:45.462532+00:00,76,77
25,2026-03-17T09:45:45.462532+00:00,76,78
25,2026-03-17T09:45:45.462532+00:00,76,79
25,2026-03-17T09:45:45.462532+00:00,76,80
25,2026-03-17T09:45:45.462532+00:00,76,81
25,2026-03-17T09:45:45.462532+00:00,77,78
25,2026-03-17T09:45:45.462532+00:00,77,79
25,2026-03-17T09:45:45.462532+00:00,77,80
25,2026-03-17T09:45:45.462532+00:00,77,81
25,2026-03-17T09:45:45.462532+00:00,78,79
25,2026-03-17T09:45:45.462532+00:00,78,80
25,2026-03-17T09:45:45.462532+00:00,78,81
25,2026-03-17T09:45:45.462532+00:00,79,80
25,2026-03-17T09:45:45.462532+00:00,79,81
25,2026-03-17T09:45:45.462532+00:00,80,81
25,2026-03-17T09:45:45.462532+00:00,82,83
25,2026-03-17T09:45:45.462532+00:00,82,84
25,2026-03-17T09:45:45.462532+00:00,82,85
25,2026-03-17T09:45:45.462532+00:00,82,86
25,2026-03-17T09:45:45.462532+00:00,82,87
25,2026-03-17T09:45:45.462532+00:00,82,88
25,2026-03-17T09:45:45.462532+00:00,82,89
25,2026-03-17T09:45:45.462532+00:00,82,90
25,2026-03-17T09:45:45.462532+00:00,83,84
25,2026-03-17T09:45:45.462532+00:00,83,85
25,2026-03-17T09:45:45.462532+00:00,83,86
25,2026-03-17T09:45:45.462532+00:00,83,87
25,2026-03-17T09:45:45.462532+00:00,83,88
25,2026-03-17T09:45:45.462532+00:00,83,89
25,2026-03-17T09:45:45.462532+00:00,83,90
25,2026-03-17T09:45:45.462532+00:00,84,85
25,2026-03-17T09:45:45.462532+00:00,84,86
25,2026-03-17T09:45:45.462532+00:00,84,87
25,2026-03-17T09:45:45.462532+00:00,84,88
25,2026-03-17T09:45:45.462532+00:00,84,89
25,2026-03-17T09:45:45.462532+00:00,84,90
25,2026-03-17T09:45:45.462532+00:00,85,86
25,2026-03-17T09:45:45.462532+00:00,85,87
25,2026-03-17T09:45:45.462532+00:00,85,88
25,2026-03-17T09:45:45.462532+00:00,85,89
25,2026-03-17T09:45:45.462532+00:00,85,90
25,2026-03-17T09:45:45.462532+00:00,86,87
25,2026-03-17T09:45:45.462532+00:00,86,88
25,2026-03-17T09:45:45.462532+00:00,86,89
25,2026-03-17T09:45:45.462532+00:00,86,90
25,2026-03-17T09:45:45.462532+00:00,87,88
25,2026-03-17T09:45:45.462532+00:00,87,89
25,2026-03-17T09:45:45.462532+00:00,87,90
25,2026-03-17T09:45:45.462532+00:00,88,89
25,2026-03-17T09:45:45.462532+00:00,88,90
25,2026-03-17T09:45:45.462532+00:00,89,90
25,2026-03-17T09:45:45.462532+00:00,91,92
25,2026-03-17T09:45:45.462532+00:00,91,93
25,2026-03-17T09:45:45.462532+00:00,91,94
25,2026-03-17T09:45:45.462532+00:00,91,95
25,2026-03-17T09:45:45.462532+00:00,91,96
25,2026-03-17T09:45:45.462532+00:00,91,97
25,2026-03-17T09:45:45.462532+00:00,91,98
25,2026-03-17T09:45:45.462532+00:00,91,99
25,2026-03-17T09:45:45.462532+00:00,92,93
25,2026-03-17T09:45:45.462532+00:00,92,94
25,2026-03-17T09:45:45.462532+00:00,92,95
25,2026-03-17T09:45:45.462532+00:00,92,96
25,2026-03-17T09:45:45.462532+00:00,92,97
25,2026-03-17T09:45:45.462532+00:00,92,98
25,2026-03-17T09:45:45.462532+00:00,92,99
25,2026-03-17T09:45:45.462532+00:00,93,94
25,2026-03-17T09:45:45.462532+00:00,93,95
25,2026-03-17T09:45:45.462532+00:00,93,96
25,2026-03-17T09:45:45.462532+00:00,93,97
25,2026-03-17T09:45:45.462532+00:00,93,98
25,2026-03-17T09:45:45.462532+00:00,93,99
25,2026-03-17T09:45:45.462532+00:00,94,95
25,2026-03-17T09:45:45.462532+00:00,94,96
25,2026-03-17T09:45:45.462532+00:00,94,97
25,2026-03-17T09:45:45.462532+00:00,94,98
25,2026-03-17T09:45:45.462532+00:00,94,99
25,2026-03-17T09:45:45.462532+00:00,95,96
25,2026-03-17T09:45:45.462532+00:00,95,97
25,2026-03-17T09:45:45.462532+00:00,95,98
25,2026-03-17T09:45:45.462532+00:00,95,99
25,2026-03-17T09:45:45.462532+00:00,96,97
25,2026-03-17T09:45:45.462532+00:00,96,98
25,2026-03-17T09:45:45.462532+00:00,96,99
25,2026-03-17T09:45:45.462532+00:00,97,98
25,2026-03-17T09:45:45.462532+00:00,97,99
25,2026-03-17T09:45:45.462532+00:00,98,99
25,2026-03-17T09:45:45.462532+00:00,100,101
25,2026-03-17T09:45:45.462532+00:00,100,102
25,2026-03-17T09:45:45.462532+00:00,100,103
25,2026-03-17T09:45:45.462532+00:00,100,104
25,2026-03-17T09:45:45.462532+00:00,100,105
25,2026-03-17T09:45:45.462532+00:00,100,106
25,2026-03-17T09:45:45.462532+00:00,100,107
25,2026-03-17T09:45:45.462532+00:00,100,108
25,2026-03-17T09:45:45.462532+00:00,101,102
25,2026-03-17T09:45:45.462532+00:00,101,103
25,2026-03-17T09:45:45.462532+00:00,101,104
25,2026-03-17T09:45:45.462532+00:00,101,105
25,2026-03-17T09:45:45.462532+00:00,101,106
25,2026-03-17T09:45:45.462532+00:00,101,107
25,2026-03-17T09:45:45.462532+00:00,101,108
25,2026-03-17T09:45:45.462532+00:00,102,103
25,2026-03-17T09:45:45.462532+00:00,102,104
25,2026-03-17T09:45:45.462532+00:00,102,105
25,2026-03-17T09:45:45.462532+00:00,102,106
25,2026-03-17T09:45:45.462532+00:00,102,107
25,2026-03-17T09:45:45.462532+00:00,102,108
25,2026-03-17T09:45:45.462532+00:00,103,104
25,2026-03-17T09:45:45.462532+00:00,103,105
25,2026-03-17T09:45:45.462532+00:00,103,106
25,2026-03-17T09:45:45.462532+00:00,103,107
25,2026-03-17T09:45:45.462532+00:00,103,108
25,2026-03-17T09:45:45.462532+00:00,104,105
25,2026-03-17T09:45:45.462532+00:00,104,106
25,2026-03-17T09:45:45.462532+00:00,104,107
25,2026-03-17T09:45:45.462532+00:00,104,108
25,2026-03-17T09:45:45.462532+00:00,105,106
25,2026-03-17T09:45:45.462532+00:00,105,107
25,2026-03-17T09:45:45.462532+00:00,105,108
25,2026-03-17T09:45:45.462532+00:00,106,107
25,2026-03-17T09:45:45.462532+00:00,106,108
25,2026-03-17T09:45:45.462532+00:00,107,108
26,2026-03-17T09:48:45.437333+00:00,3,4
26,2026-03-17T09:48:45.437333+00:00,3,5
26,2026-03-17T09:48:45.437333+00:00,3,6
26,2026-03-17T09:48:45.437333+00:00,3,7
26,2026-03-17T09:48:45.437333+00:00,3,8
26,2026-03-17T09:48:45.437333+00:00,3,9
26,2026-03-17T09:48:45.437333+00:00,4,5
26,2026-03-17T09:48:45.437333+00:00,4,6
26,2026-03-17T09:48:45.437333+00:00,4,7
26,2026-03-17T09:48:45.437333+00:00,4,8
26,2026-03-17T09:48:45.437333+00:00,4,9
26,2026-03-17T09:48:45.437333+00:00,5,6
26,2026-03-17T09:48:45.437333+00:00,5,7
26,2026-03-17T09:48:45.437333+00:00,5,8
26,2026-03-17T09:48:45.437333+00:00,5,9
26,2026-03-17T09:48:45.437333+00:00,6,7
26,2026-03-17T09:48:45.437333+00:00,6,8
26,2026-03-17T09:48:45.437333+00:00,6,9
26,2026-03-17T09:48:45.437333+00:00,7,8
26,2026-03-17T09:48:45.437333+00:00,7,9
26,2026-03-17T09:48:45.437333+00:00,8,9
26,2026-03-17T09:48:45.437333+00:00,10,11
26,2026-03-17T09:48:45.437333+00:00,10,12
26,2026-03-17T09:48:45.437333+00:00,10,13
26,2026-03-17T09:48:45.437333+00:00,10,14
26,2026-03-17T09:48:45.437333+00:00,10,15
26,2026-03-17T09:48:45.437333+00:00,10,16
26,2026-03-17T09:48:45.437333+00:00,10,17
26,2026-03-17T09:48:45.437333+00:00,10,18
26,2026-03-17T09:48:45.437333+00:00,11,12
26,2026-03-17T09:48:45.437333+00:00,11,13
26,2026-03-17T09:48:45.437333+00:00,11,14
26,2026-03-17T09:48:45.437333+00:00,11,15
26,2026-03-17T09:48:45.437333+00:00,11,16
26,2026-03-17T09:48:45.437333+00:00,11,17
26,2026-03-17T09:48:45.437333+00:00,11,18
26,2026-03-17T09:48:45.437333+00:00,12,13
26,2026-03-17T09:48:45.437333+00:00,12,14
26,2026-03-17T09:48:45.437333+00:00,12,15
26,2026-03-17T09:48:45.437333+00:00,12,16
26,2026-03-17T09:48:45.437333+00:00,12,17
26,2026-03-17T09:48:45.437333+00:00,12,18
26,2026-03-17T09:48:45.437333+00:00,13,14
26,2026-03-17T09:48:45.437333+00:00,13,15
26,2026-03-17T09:48:45.437333+00:00,13,16
26,2026-03-17T09:48:45.437333+00:00,13,17
26,2026-03-17T09:48:45.437333+00:00,13,18
26,2026-03-17T09:48:45.437333+00:00,14,15
26,2026-03-17T09:48:45.437333+00:00,14,16
26,2026-03-17T09:48:45.437333+00:00,14,17
26,2026-03-17T09:48:45.437333+00:00,14,18
26,2026-03-17T09:48:45.437333+00:00,15,16
26,2026-03-17T09:48:45.437333+00:00,15,17
26,2026-03-17T09:48:45.437333+00:00,15,18
26,2026-03-17T09:48:45.437333+00:00,16,17
26,2026-03-17T09:48:45.437333+00:00,16,18
26,2026-03-17T09:48:45.437333+00:00,17,18
26,2026-03-17T09:48:45.437333+00:00,19,20
26,2026-03-17T09:48:45.437333+00:00,19,21
26,2026-03-17T09:48:45.437333+00:00,19,22
26,2026-03-17T09:48:45.437333+00:00,19,23
26,2026-03-17T09:48:45.437333+00:00,19,24
26,2026-03-17T09:48:45.437333+00:00,19,25
26,2026-03-17T09:48:45.437333+00:00,19,26
26,2026-03-17T09:48:45.437333+00:00,19,27
26,2026-03-17T09:48:45.437333+00:00,20,21
26,2026-03-17T09:48:45.437333+00:00,20,22
26,2026-03-17T09:48:45.437333+00:00,20,23
26,2026-03-17T09:48:45.437333+00:00,20,24
26,2026-03-17T09:48:45.437333+00:00,20,25
26,2026-03-17T09:48:45.437333+00:00,20,26
26,2026-03-17T09:48:45.437333+00:00,20,27
26,2026-03-17T09:48:45.437333+00:00,21,22
26,2026-03-17T09:48:45.437333+00:00,21,23
26,2026-03-17T09:48:45.437333+00:00,21,24
26,2026-03-17T09:48:45.437333+00:00,21,25
26,2026-03-17T09:48:45.437333+00:00,21,26
26,2026-03-17T09:48:45.437333+00:00,21,27
26,2026-03-17T09:48:45.437333+00:00,22,23
26,2026-03-17T09:48:45.437333+00:00,22,24
26,2026-03-17T09:48:45.437333+00:00,22,25
26,2026-03-17T09:48:45.437333+00:00,22,26
26,2026-03-17T09:48:45.437333+00:00,22,27
26,2026-03-17T09:48:45.437333+00:00,23,24
26,2026-03-17T09:48:45.437333+00:00,23,25
26,2026-03-17T09:48:45.437333+00:00,23,26
26,2026-03-17T09:48:45.437333+00:00,23,27
26,2026-03-17T09:48:45.437333+00:00,24,25
26,2026-03-17T09:48:45.437333+00:00,24,26
26,2026-03-17T09:48:45.437333+00:00,24,27
26,2026-03-17T09:48:45.437333+00:00,25,26
26,2026-03-17T09:48:45.437333+00:00,25,27
26,2026-03-17T09:48:45.437333+00:00,26,27
26,2026-03-17T09:48:45.437333+00:00,28,29
26,2026-03-17T09:48:45.437333+00:00,28,30
26,2026-03-17T09:48:45.437333+00:00,28,31
26,2026-03-17T09:48:45.437333+00:00,28,32
26,2026-03-17T09:48:45.437333+00:00,28,33
26,2026-03-17T09:48:45.437333+00:00,28,34
26,2026-03-17T09:48:45.437333+00:00,28,35
26,2026-03-17T09:48:45.437333+00:00,28,36
26,2026-03-17T09:48:45.437333+00:00,29,30
26,2026-03-17T09:48:45.437333+00:00,29,31
26,2026-03-17T09:48:45.437333+00:00,29,32
26,2026-03-17T09:48:45.437333+00:00,29,33
26,2026-03-17T09:48:45.437333+00:00,29,34
26,2026-03-17T09:48:45.437333+00:00,29,35
26,2026-03-17T09:48:45.437333+00:00,29,36
26,2026-03-17T09:48:45.437333+00:00,30,31
26,2026-03-17T09:48:45.437333+00:00,30,32
26,2026-03-17T09:48:45.437333+00:00,30,33
26,2026-03-17T09:48:45.437333+00:00,30,34
26,2026-03-17T09:48:45.437333+00:00,30,35
26,2026-03-17T09:48:45.437333+00:00,30,36
26,2026-03-17T09:48:45.437333+00:00,31,32
26,2026-03-17T09:48:45.437333+00:00,31,33
26,2026-03-17T09:48:45.437333+00:00,31,34
26,2026-03-17T09:48:45.437333+00:00,31,35
26,2026-03-17T09:48:45.437333+00:00,31,36
26,2026-03-17T09:48:45.437333+00:00,32,33
26,2026-03-17T09:48:45.437333+00:00,32,34
26,2026-03-17T09:48:45.437333+00:00,32,35
26,2026-03-17T09:48:45.437333+00:00,32,36
26,2026-03-17T09:48:45.437333+00:00,33,34
26,2026-03-17T09:48:45.437333+00:00,33,35
26,2026-03-17T09:48:45.437333+00:00,33,36
26,2026-03-17T09:48:45.437333+00:00,34,35
26,2026-03-17T09:48:45.437333+00:00,34,36
26,2026-03-17T09:48:45.437333+00:00,35,36
26,2026-03-17T09:48:45.437333+00:00,37,38
26,2026-03-17T09:48:45.437333+00:00,37,39
26,2026-03-17T09:48:45.437333+00:00,37,40
26,2026-03-17T09:48:45.437333+00:00,37,41
26,2026-03-17T09:48:45.437333+00:00,37,42
26,2026-03-17T09:48:45.437333+00:00,37,43
26,2026-03-17T09:48:45.437333+00:00,37,44
26,2026-03-17T09:48:45.437333+00:00,37,45
26,2026-03-17T09:48:45.437333+00:00,38,39
26,2026-03-17T09:48:45.437333+00:00,38,40
26,2026-03-17T09:48:45.437333+00:00,38,41
26,2026-03-17T09:48:45.437333+00:00,38,42
26,2026-03-17T09:48:45.437333+00:00,38,43
26,2026-03-17T09:48:45.437333+00:00,38,44
26,2026-03-17T09:48:45.437333+00:00,38,45
26,2026-03-17T09:48:45.437333+00:00,39,40
26,2026-03-17T09:48:45.437333+00:00,39,41
26,2026-03-17T09:48:45.437333+00:00,39,42
26,2026-03-17T09:48:45.437333+00:00,39,43
26,2026-03-17T09:48:45.437333+00:00,39,44
26,2026-03-17T09:48:45.437333+00:00,39,45
26,2026-03-17T09:48:45.437333+00:00,40,41
26,2026-03-17T09:48:45.437333+00:00,40,42
26,2026-03-17T09:48:45.437333+00:00,40,43
26,2026-03-17T09:48:45.437333+00:00,40,44
26,2026-03-17T09:48:45.437333+00:00,40,45
26,2026-03-17T09:48:45.437333+00:00,41,42
26,2026-03-17T09:48:45.437333+00:00,41,43
26,2026-03-17T09:48:45.437333+00:00,41,44
26,2026-03-17T09:48:45.437333+00:00,41,45
26,2026-03-17T09:48:45.437333+00:00,42,43
26,2026-03-17T09:48:45.437333+00:00,42,44
26,2026-03-17T09:48:45.437333+00:00,42,45
26,2026-03-17T09:48:45.437333+00:00,43,44
26,2026-03-17T09:48:45.437333+00:00,43,45
26,2026-03-17T09:48:45.437333+00:00,44,45
26,2026-03-17T09:48:45.437333+00:00,46,47
26,2026-03-17T09:48:45.437333+00:00,46,49
26,2026-03-17T09:48:45.437333+00:00,46,50
26,2026-03-17T09:48:45.437333+00:00,46,51
26,2026-03-17T09:48:45.437333+00:00,46,52
26,2026-03-17T09:48:45.437333+00:00,46,53
26,2026-03-17T09:48:45.437333+00:00,46,54
26,2026-03-17T09:48:45.437333+00:00,47,49
26,2026-03-17T09:48:45.437333+00:00,47,50
26,2026-03-17T09:48:45.437333+00:00,47,51
26,2026-03-17T09:48:45.437333+00:00,47,52
26,2026-03-17T09:48:45.437333+00:00,47,53
26,2026-03-17T09:48:45.437333+00:00,47,54
26,2026-03-17T09:48:45.437333+00:00,49,50
26,2026-03-17T09:48:45.437333+00:00,49,51
26,2026-03-17T09:48:45.437333+00:00,49,52
26,2026-03-17T09:48:45.437333+00:00,49,53
26,2026-03-17T09:48:45.437333+00:00,49,54
26,2026-03-17T09:48:45.437333+00:00,50,51
26,2026-03-17T09:48:45.437333+00:00,50,52
26,2026-03-17T09:48:45.437333+00:00,50,53
26,2026-03-17T09:48:45.437333+00:00,50,54
26,2026-03-17T09:48:45.437333+00:00,51,52
26,2026-03-17T09:48:45.437333+00:00,51,53
26,2026-03-17T09:48:45.437333+00:00,51,54
26,2026-03-17T09:48:45.437333+00:00,52,53
26,2026-03-17T09:48:45.437333+00:00,52,54
26,2026-03-17T09:48:45.437333+00:00,53,54
26,2026-03-17T09:48:45.437333+00:00,55,56
26,2026-03-17T09:48:45.437333+00:00,55,57
26,2026-03-17T09:48:45.437333+00:00,55,58
26,2026-03-17T09:48:45.437333+00:00,55,59
26,2026-03-17T09:48:45.437333+00:00,55,60
26,2026-03-17T09:48:45.437333+00:00,55,61
26,2026-03-17T09:48:45.437333+00:00,55,62
26,2026-03-17T09:48:45.437333+00:00,55,63
26,2026-03-17T09:48:45.437333+00:00,56,57
26,2026-03-17T09:48:45.437333+00:00,56,58
26,2026-03-17T09:48:45.437333+00:00,56,59
26,2026-03-17T09:48:45.437333+00:00,56,60
26,2026-03-17T09:48:45.437333+00:00,56,61
26,2026-03-17T09:48:45.437333+00:00,56,62
26,2026-03-17T09:48:45.437333+00:00,56,63
26,2026-03-17T09:48:45.437333+00:00,57,58
26,2026-03-17T09:48:45.437333+00:00,57,59
26,2026-03-17T09:48:45.437333+00:00,57,60
26,2026-03-17T09:48:45.437333+00:00,57,61
26,2026-03-17T09:48:45.437333+00:00,57,62
26,2026-03-17T09:48:45.437333+00:00,57,63
26,2026-03-17T09:48:45.437333+00:00,58,59
26,2026-03-17T09:48:45.437333+00:00,58,60
26,2026-03-17T09:48:45.437333+00:00,58,61
26,2026-03-17T09:48:45.437333+00:00,58,62
26,2026-03-17T09:48:45.437333+00:00,58,63
26,2026-03-17T09:48:45.437333+00:00,59,60
26,2026-03-17T09:48:45.437333+00:00,59,61
26,2026-03-17T09:48:45.437333+00:00,59,62
26,2026-03-17T09:48:45.437333+00:00,59,63
26,2026-03-17T09:48:45.437333+00:00,60,61
26,2026-03-17T09:48:45.437333+00:00,60,62
26,2026-03-17T09:48:45.437333+00:00,60,63
26,2026-03-17T09:48:45.437333+00:00,61,62
26,2026-03-17T09:48:45.437333+00:00,61,63
26,2026-03-17T09:48:45.437333+00:00,62,63
26,2026-03-17T09:48:45.437333+00:00,64,65
26,2026-03-17T09:48:45.437333+00:00,64,66
26,2026-03-17T09:48:45.437333+00:00,64,67
26,2026-03-17T09:48:45.437333+00:00,64,68
26,2026-03-17T09:48:45.437333+00:00,64,69
26,2026-03-17T09:48:45.437333+00:00,64,70
26,2026-03-17T09:48:45.437333+00:00,64,71
26,2026-03-17T09:48:45.437333+00:00,64,72
26,2026-03-17T09:48:45.437333+00:00,65,66
26,2026-03-17T09:48:45.437333+00:00,65,67
26,2026-03-17T09:48:45.437333+00:00,65,68
26,2026-03-17T09:48:45.437333+00:00,65,69
26,2026-03-17T09:48:45.437333+00:00,65,70
26,2026-03-17T09:48:45.437333+00:00,65,71
26,2026-03-17T09:48:45.437333+00:00,65,72
26,2026-03-17T09:48:45.437333+00:00,66,67
26,2026-03-17T09:48:45.437333+00:00,66,68
26,2026-03-17T09:48:45.437333+00:00,66,69
26,2026-03-17T09:48:45.437333+00:00,66,70
26,2026-03-17T09:48:45.437333+00:00,66,71
26,2026-03-17T09:48:45.437333+00:00,66,72
26,2026-03-17T09:48:45.437333+00:00,67,68
26,2026-03-17T09:48:45.437333+00:00,67,69
26,2026-03-17T09:48:45.437333+00:00,67,70
26,2026-03-17T09:48:45.437333+00:00,67,71
26,2026-03-17T09:48:45.437333+00:00,67,72
26,2026-03-17T09:48:45.437333+00:00,68,69
26,2026-03-17T09:48:45.437333+00:00,68,70
26,2026-03-17T09:48:45.437333+00:00,68,71
26,2026-03-17T09:48:45.437333+00:00,68,72
26,2026-03-17T09:48:45.437333+00:00,69,70
26,2026-03-17T09:48:45.437333+00:00,69,71
26,2026-03-17T09:48:45.437333+00:00,69,72
26,2026-03-17T09:48:45.437333+00:00,70,71
26,2026-03-17T09:48:45.437333+00:00,70,72
26,2026-03-17T09:48:45.437333+00:00,71,72
26,2026-03-17T09:48:45.437333+00:00,73,74
26,2026-03-17T09:48:45.437333+00:00,73,75
26,2026-03-17T09:48:45.437333+00:00,73,76
26,2026-03-17T09:48:45.437333+00:00,73,77
26,2026-03-17T09:48:45.437333+00:00,73,78
26,2026-03-17T09:48:45.437333+00:00,73,79
26,2026-03-17T09:48:45.437333+00:00,73,80
26,2026-03-17T09:48:45.437333+00:00,73,81
26,2026-03-17T09:48:45.437333+00:00,74,75
26,2026-03-17T09:48:45.437333+00:00,74,76
26,2026-03-17T09:48:45.437333+00:00,74,77
26,2026-03-17T09:48:45.437333+00:00,74,78
26,2026-03-17T09:48:45.437333+00:00,74,79
26,2026-03-17T09:48:45.437333+00:00,74,80
26,2026-03-17T09:48:45.437333+00:00,74,81
26,2026-03-17T09:48:45.437333+00:00,75,76
26,2026-03-17T09:48:45.437333+00:00,75,77
26,2026-03-17T09:48:45.437333+00:00,75,78
26,2026-03-17T09:48:45.437333+00:00,75,79
26,2026-03-17T09:48:45.437333+00:00,75,80
26,2026-03-17T09:48:45.437333+00:00,75,81
26,2026-03-17T09:48:45.437333+00:00,76,77
26,2026-03-17T09:48:45.437333+00:00,76,78
26,2026-03-17T09:48:45.437333+00:00,76,79
26,2026-03-17T09:48:45.437333+00:00,76,80
26,2026-03-17T09:48:45.437333+00:00,76,81
26,2026-03-17T09:48:45.437333+00:00,77,78
26,2026-03-17T09:48:45.437333+00:00,77,79
26,2026-03-17T09:48:45.437333+00:00,77,80
26,2026-03-17T09:48:45.437333+00:00,77,81
26,2026-03-17T09:48:45.437333+00:00,78,79
26,2026-03-17T09:48:45.437333+00:00,78,80
26,2026-03-17T09:48:45.437333+00:00,78,81
26,2026-03-17T09:48:45.437333+00:00,79,80
26,2026-03-17T09:48:45.437333+00:00,79,81
26,2026-03-17T09:48:45.437333+00:00,80,81
